date_time,air_temp
2026-08-29T21:10:00Z,19.6
2026-08-29T21:15:00Z,19.6
2026-08-29T21:20:00Z,19.54
2026-08-29T21:25:00Z,19.5
2026-08-29T21:30:00Z,19.5
2026-08-29T21:35:00Z,19.5
2026-08-29T21:40:00Z,19.45
2026-08-29T21:45:00Z,19.4
2026-08-29T21:50:00Z,19.4
2026-08-29T21:55:00Z,19.4
2026-08-29T22:00:00Z,19.4
2026-08-29T22:05:00Z,19.35
2026-08-29T22:10:00Z,19.3
2026-08-29T22:15:00Z,19.23
2026-08-29T22:20:00Z,19.18
2026-08-29T22:25:00Z,19.1
2026-08-29T22:30:00Z,19.1
2026-08-29T22:35:00Z,19.1
2026-08-29T22:40:00Z,19.1
2026-08-29T22:45:00Z,19.1
2026-08-29T22:50:00Z,19.02
2026-08-29T22:55:00Z,18.78
2026-08-29T23:00:00Z,18.6
2026-08-29T23:05:00Z,18.44
2026-08-29T23:10:00Z,18.34
2026-08-29T23:15:00Z,18.18
2026-08-29T23:20:00Z,18.2
2026-08-29T23:25:00Z,18.28
2026-08-29T23:30:00Z,18.44
2026-08-29T23:35:00Z,18.58
2026-08-29T23:40:00Z,18.6
2026-08-29T23:45:00Z,18.62
2026-08-29T23:50:00Z,18.69
2026-08-29T23:55:00Z,18.6
2026-08-30T00:00:00Z,18.55
2026-08-30T00:05:00Z,18.5
2026-08-30T00:10:00Z,18.44
2026-08-30T00:15:00Z,18.3
2026-08-30T00:20:00Z,18.3
2026-08-30T00:25:00Z,18.3
2026-08-30T00:30:00Z,18.37
2026-08-30T00:35:00Z,18.4
2026-08-30T00:40:00Z,18.36
2026-08-30T00:45:00Z,18.4
2026-08-30T00:50:00Z,18.34
2026-08-30T00:55:00Z,18.4
2026-08-30T01:00:00Z,18.4
2026-08-30T01:05:00Z,18.4
2026-08-30T01:10:00Z,18.4
2026-08-30T01:15:00Z,18.4
2026-08-30T01:20:00Z,18.4
2026-08-30T01:25:00Z,18.44
2026-08-30T01:30:00Z,18.5
2026-08-30T01:35:00Z,18.5
2026-08-30T01:40:00Z,18.5
2026-08-30T01:45:00Z,18.41
2026-08-30T01:50:00Z,18.4
2026-08-30T01:55:00Z,18.34
2026-08-30T02:00:00Z,18.3
2026-08-30T02:05:00Z,18.27
2026-08-30T02:10:00Z,18.2
2026-08-30T02:15:00Z,18.17
2026-08-30T02:20:00Z,18.1
2026-08-30T02:25:00Z,18.0
2026-08-30T02:30:00Z,17.91
2026-08-30T02:35:00Z,17.73
2026-08-30T02:40:00Z,17.6
2026-08-30T02:45:00Z,17.48
2026-08-30T02:50:00Z,17.4
2026-08-30T02:55:00Z,17.34
2026-08-30T03:00:00Z,17.3
2026-08-30T03:05:00Z,17.3
2026-08-30T03:10:00Z,17.26
2026-08-30T03:15:00Z,17.2
2026-08-30T03:20:00Z,17.2
2026-08-30T03:25:00Z,17.2
2026-08-30T03:30:00Z,17.2
2026-08-30T03:35:00Z,17.2
2026-08-30T03:40:00Z,17.2
2026-08-30T03:45:00Z,17.2
2026-08-30T03:50:00Z,17.15
2026-08-30T03:55:00Z,17.2
2026-08-30T04:00:00Z,17.2
2026-08-30T04:05:00Z,17.2
2026-08-30T04:10:00Z,17.2
2026-08-30T04:15:00Z,17.12
2026-08-30T04:20:00Z,17.1
2026-08-30T04:25:00Z,17.1
2026-08-30T04:30:00Z,17.1
2026-08-30T04:35:00Z,17.02
2026-08-30T04:40:00Z,17.0
2026-08-30T04:45:00Z,16.95
2026-08-30T04:50:00Z,16.9
2026-08-30T04:55:00Z,16.84
2026-08-30T05:00:00Z,16.8
2026-08-30T05:05:00Z,16.8
2026-08-30T05:10:00Z,16.79
2026-08-30T05:15:00Z,16.7
2026-08-30T05:20:00Z,16.7
2026-08-30T05:25:00Z,16.7
2026-08-30T05:30:00Z,16.7
2026-08-30T05:35:00Z,16.7
2026-08-30T05:40:00Z,16.7
2026-08-30T05:45:00Z,16.7
2026-08-30T05:50:00Z,16.67
2026-08-30T05:55:00Z,16.6
2026-08-30T06:00:00Z,16.6
2026-08-30T06:05:00Z,16.6
2026-08-30T06:10:00Z,16.6
2026-08-30T06:15:00Z,16.6
2026-08-30T06:20:00Z,16.61
2026-08-30T06:25:00Z,16.7
2026-08-30T06:30:00Z,16.7
2026-08-30T06:35:00Z,16.7
2026-08-30T06:40:00Z,16.79
2026-08-30T06:45:00Z,16.9
2026-08-30T06:50:00Z,17.0
2026-08-30T06:55:00Z,17.08
2026-08-30T07:00:00Z,17.11
2026-08-30T07:05:00Z,17.13
2026-08-30T07:10:00Z,17.2
2026-08-30T07:15:00Z,17.2
2026-08-30T07:20:00Z,17.29
2026-08-30T07:25:00Z,17.38
2026-08-30T07:30:00Z,17.48
2026-08-30T07:35:00Z,17.61
2026-08-30T07:40:00Z,17.7
2026-08-30T07:45:00Z,17.73
2026-08-30T07:50:00Z,17.73
2026-08-30T07:55:00Z,17.77
2026-08-30T08:00:00Z,17.85
2026-08-30T08:05:00Z,17.82
2026-08-30T08:10:00Z,18.0
2026-08-30T08:15:00Z,18.14
2026-08-30T08:20:00Z,18.2
2026-08-30T08:25:00Z,18.11
2026-08-30T08:30:00Z,18.1
2026-08-30T08:35:00Z,18.1
2026-08-30T08:40:00Z,18.05
2026-08-30T08:45:00Z,18.13
2026-08-30T08:50:00Z,18.29
2026-08-30T08:55:00Z,18.44
2026-08-30T09:00:00Z,18.6
2026-08-30T09:05:00Z,18.77
2026-08-30T09:10:00Z,18.93
2026-08-30T09:15:00Z,19.05
2026-08-30T09:20:00Z,19.1
2026-08-30T09:25:00Z,19.1
2026-08-30T09:30:00Z,19.17
2026-08-30T09:35:00Z,19.32
2026-08-30T09:40:00Z,19.62
2026-08-30T09:45:00Z,19.72
2026-08-30T09:50:00Z,19.83
2026-08-30T09:55:00Z,20.01
2026-08-30T10:00:00Z,20.11
2026-08-30T10:05:00Z,20.29
2026-08-30T10:10:00Z,20.4
2026-08-30T10:15:00Z,20.5
2026-08-30T10:20:00Z,20.5
2026-08-30T10:25:00Z,20.54
2026-08-30T10:30:00Z,20.77
2026-08-30T10:35:00Z,21.08
2026-08-30T10:40:00Z,21.1
2026-08-30T10:45:00Z,21.1
2026-08-30T10:50:00Z,21.17
2026-08-30T10:55:00Z,21.36
2026-08-30T11:00:00Z,21.65
2026-08-30T11:05:00Z,21.56
2026-08-30T11:10:00Z,21.64
2026-08-30T11:15:00Z,21.51
2026-08-30T11:20:00Z,21.8
2026-08-30T11:25:00Z,22.32
2026-08-30T11:30:00Z,22.73
2026-08-30T11:35:00Z,22.66
2026-08-30T11:40:00Z,22.57
2026-08-30T11:45:00Z,22.65
2026-08-30T11:50:00Z,22.96
2026-08-30T11:55:00Z,23.01
2026-08-30T12:00:00Z,23.3
2026-08-30T12:05:00Z,23.62
2026-08-30T12:10:00Z,23.67
2026-08-30T12:15:00Z,23.47
2026-08-30T12:20:00Z,23.0
2026-08-30T12:25:00Z,22.81
2026-08-30T12:30:00Z,22.51
2026-08-30T12:35:00Z,22.4
2026-08-30T12:40:00Z,22.4
2026-08-30T12:45:00Z,22.37
2026-08-30T12:50:00Z,22.29
2026-08-30T12:55:00Z,22.06
2026-08-30T13:00:00Z,21.81
2026-08-30T13:05:00Z,21.36
2026-08-30T13:10:00Z,21.1
2026-08-30T13:15:00Z,21.32
2026-08-30T13:20:00Z,21.71
2026-08-30T13:25:00Z,22.03
2026-08-30T13:30:00Z,22.3
2026-08-30T13:35:00Z,22.36
2026-08-30T13:40:00Z,22.63
2026-08-30T13:45:00Z,22.95
2026-08-30T13:50:00Z,23.4
2026-08-30T13:55:00Z,23.02
2026-08-30T14:00:00Z,22.96
2026-08-30T14:05:00Z,22.82
2026-08-30T14:10:00Z,22.82
2026-08-30T14:15:00Z,23.03
2026-08-30T14:20:00Z,22.82
2026-08-30T14:25:00Z,22.69
2026-08-30T14:30:00Z,22.45
2026-08-30T14:35:00Z,22.65
2026-08-30T14:40:00Z,22.66
2026-08-30T14:45:00Z,22.76
2026-08-30T14:50:00Z,22.93
2026-08-30T14:55:00Z,22.75
2026-08-30T15:00:00Z,22.43
2026-08-30T15:05:00Z,22.7
2026-08-30T15:10:00Z,22.98
2026-08-30T15:15:00Z,22.89
2026-08-30T15:20:00Z,22.71
2026-08-30T15:25:00Z,22.56
2026-08-30T15:30:00Z,22.31
2026-08-30T15:35:00Z,22.22
2026-08-30T15:40:00Z,22.37
2026-08-30T15:45:00Z,22.24
2026-08-30T15:50:00Z,22.13
2026-08-30T15:55:00Z,22.15
2026-08-30T16:00:00Z,22.17
2026-08-30T16:05:00Z,22.11
2026-08-30T16:10:00Z,22.52
2026-08-30T16:15:00Z,22.57
2026-08-30T16:20:00Z,22.59
2026-08-30T16:25:00Z,22.43
2026-08-30T16:30:00Z,22.34
2026-08-30T16:35:00Z,22.45
2026-08-30T16:40:00Z,22.37
2026-08-30T16:45:00Z,22.05
2026-08-30T16:50:00Z,21.9
2026-08-30T16:55:00Z,21.74
2026-08-30T17:00:00Z,21.7
2026-08-30T17:05:00Z,21.69
2026-08-30T17:10:00Z,21.59
2026-08-30T17:15:00Z,21.42
2026-08-30T17:20:00Z,21.3
2026-08-30T17:25:00Z,21.21
2026-08-30T17:30:00Z,21.2
2026-08-30T17:35:00Z,21.2
2026-08-30T17:40:00Z,21.15
2026-08-30T17:45:00Z,21.1
2026-08-30T17:50:00Z,21.03
2026-08-30T17:55:00Z,20.87
2026-08-30T18:00:00Z,20.77
2026-08-30T18:05:00Z,20.63
2026-08-30T18:10:00Z,20.55
2026-08-30T18:15:00Z,20.56
2026-08-30T18:20:00Z,20.5
2026-08-30T18:25:00Z,20.35
2026-08-30T18:30:00Z,20.25
2026-08-30T18:35:00Z,20.2
2026-08-30T18:40:00Z,20.2
2026-08-30T18:45:00Z,20.11
2026-08-30T18:50:00Z,20.02
2026-08-30T18:55:00Z,19.98
2026-08-30T19:00:00Z,19.9
2026-08-30T19:05:00Z,19.9
2026-08-30T19:10:00Z,19.82
2026-08-30T19:15:00Z,19.7
2026-08-30T19:20:00Z,19.7
2026-08-30T19:25:00Z,19.62
2026-08-30T19:30:00Z,19.59
2026-08-30T19:35:00Z,19.5
2026-08-30T19:40:00Z,19.5
2026-08-30T19:45:00Z,19.45
2026-08-30T19:50:00Z,19.4
2026-08-30T19:55:00Z,19.4
2026-08-30T20:00:00Z,19.4
2026-08-30T20:05:00Z,19.4
2026-08-30T20:10:00Z,19.4
2026-08-30T20:15:00Z,19.4
2026-08-30T20:20:00Z,19.28
2026-08-30T20:25:00Z,19.11
2026-08-30T20:30:00Z,19.04
2026-08-30T20:35:00Z,19.1
2026-08-30T20:40:00Z,19.1
2026-08-30T20:45:00Z,19.18
2026-08-30T20:50:00Z,19.13
2026-08-30T20:55:00Z,19.17
2026-08-30T21:00:00Z,18.74
2026-08-30T21:05:00Z,18.05
2026-08-30T21:10:00Z,17.83
2026-08-30T21:15:00Z,17.7
2026-08-30T21:20:00Z,17.7
2026-08-30T21:25:00Z,17.65
2026-08-30T21:30:00Z,17.62
2026-08-30T21:35:00Z,17.54
2026-08-30T21:40:00Z,17.45
2026-08-30T21:45:00Z,17.37
2026-08-30T21:50:00Z,17.4
2026-08-30T21:55:00Z,17.31
2026-08-30T22:00:00Z,17.3
2026-08-30T22:05:00Z,17.29
2026-08-30T22:10:00Z,17.25
2026-08-30T22:15:00Z,17.3
2026-08-30T22:20:00Z,17.27
2026-08-30T22:25:00Z,17.15
2026-08-30T22:30:00Z,17.04
2026-08-30T22:35:00Z,16.96
2026-08-30T22:40:00Z,16.9
2026-08-30T22:45:00Z,16.9
2026-08-30T22:50:00Z,16.96
2026-08-30T22:55:00Z,16.91
2026-08-30T23:00:00Z,16.9
2026-08-30T23:05:00Z,16.9
2026-08-30T23:10:00Z,16.9
2026-08-30T23:15:00Z,16.9
2026-08-30T23:20:00Z,16.9
2026-08-30T23:25:00Z,16.82
2026-08-30T23:30:00Z,16.8
2026-08-30T23:35:00Z,16.75
2026-08-30T23:40:00Z,16.7
2026-08-30T23:45:00Z,16.7
2026-08-30T23:50:00Z,16.71
2026-08-30T23:55:00Z,16.79
2026-08-31T00:00:00Z,16.8
2026-08-31T00:05:00Z,16.8
2026-08-31T00:10:00Z,16.8
2026-08-31T00:15:00Z,16.8
2026-08-31T00:20:00Z,16.8
2026-08-31T00:25:00Z,16.8
2026-08-31T00:30:00Z,16.8
2026-08-31T00:35:00Z,16.8
2026-08-31T00:40:00Z,16.8
2026-08-31T00:45:00Z,16.79
2026-08-31T00:50:00Z,16.8
2026-08-31T00:55:00Z,16.71
2026-08-31T01:00:00Z,16.67
2026-08-31T01:05:00Z,16.63
2026-08-31T01:10:00Z,16.6
2026-08-31T01:15:00Z,16.52
2026-08-31T01:20:00Z,16.5
2026-08-31T01:25:00Z,16.5
2026-08-31T01:30:00Z,16.5
2026-08-31T01:35:00Z,16.59
2026-08-31T01:40:00Z,16.6
2026-08-31T01:45:00Z,16.61
2026-08-31T01:50:00Z,16.67
2026-08-31T01:55:00Z,16.7
2026-08-31T02:00:00Z,16.7
2026-08-31T02:05:00Z,16.7
2026-08-31T02:10:00Z,16.7
2026-08-31T02:15:00Z,16.7
2026-08-31T02:20:00Z,16.61
2026-08-31T02:25:00Z,16.64
2026-08-31T02:30:00Z,16.7
2026-08-31T02:35:00Z,16.7
2026-08-31T02:40:00Z,16.7
2026-08-31T02:45:00Z,16.7
2026-08-31T02:50:00Z,16.62
2026-08-31T02:55:00Z,16.61
2026-08-31T03:00:00Z,16.6
2026-08-31T03:05:00Z,16.6
2026-08-31T03:10:00Z,16.5
2026-08-31T03:15:00Z,16.5
2026-08-31T03:20:00Z,16.5
2026-08-31T03:25:00Z,16.46
2026-08-31T03:30:00Z,16.45
2026-08-31T03:35:00Z,16.38
2026-08-31T03:40:00Z,16.3
2026-08-31T03:45:00Z,16.2
2026-08-31T03:50:00Z,16.12
2026-08-31T03:55:00Z,16.06
2026-08-31T04:00:00Z,16.0
2026-08-31T04:05:00Z,16.0
2026-08-31T04:10:00Z,15.9
2026-08-31T04:15:00Z,15.88
2026-08-31T04:20:00Z,15.8
2026-08-31T04:25:00Z,15.72
2026-08-31T04:30:00Z,15.68
2026-08-31T04:35:00Z,15.6
2026-08-31T04:40:00Z,15.53
2026-08-31T04:45:00Z,15.5
2026-08-31T04:50:00Z,15.4
2026-08-31T04:55:00Z,15.4
2026-08-31T05:00:00Z,15.31
2026-08-31T05:05:00Z,15.27
2026-08-31T05:10:00Z,15.2
2026-08-31T05:15:00Z,15.21
2026-08-31T05:20:00Z,15.25
2026-08-31T05:25:00Z,15.3
2026-08-31T05:30:00Z,15.3
2026-08-31T05:35:00Z,15.3
2026-08-31T05:40:00Z,15.3
2026-08-31T05:45:00Z,15.3
2026-08-31T05:50:00Z,15.35
2026-08-31T05:55:00Z,15.4
2026-08-31T06:00:00Z,15.4
2026-08-31T06:05:00Z,15.4
2026-08-31T06:10:00Z,15.4
2026-08-31T06:15:00Z,15.4
2026-08-31T06:20:00Z,15.4
2026-08-31T06:25:00Z,15.5
2026-08-31T06:30:00Z,15.44
2026-08-31T06:35:00Z,15.45
2026-08-31T06:40:00Z,15.46
2026-08-31T06:45:00Z,15.46
2026-08-31T06:50:00Z,15.4
2026-08-31T06:55:00Z,15.47
2026-08-31T07:00:00Z,15.5
2026-08-31T07:05:00Z,15.5
2026-08-31T07:10:00Z,15.52
2026-08-31T07:15:00Z,15.64
2026-08-31T07:20:00Z,15.66
2026-08-31T07:25:00Z,15.74
2026-08-31T07:30:00Z,15.76
2026-08-31T07:35:00Z,15.89
2026-08-31T07:40:00Z,16.0
2026-08-31T07:45:00Z,16.17
2026-08-31T07:50:00Z,16.33
2026-08-31T07:55:00Z,16.49
2026-08-31T08:00:00Z,16.6
2026-08-31T08:05:00Z,16.64
2026-08-31T08:10:00Z,16.75
2026-08-31T08:15:00Z,16.87
2026-08-31T08:20:00Z,16.94
2026-08-31T08:25:00Z,16.96
2026-08-31T08:30:00Z,17.16
2026-08-31T08:35:00Z,17.36
2026-08-31T08:40:00Z,17.24
2026-08-31T08:45:00Z,17.35
2026-08-31T08:50:00Z,17.48
2026-08-31T08:55:00Z,17.51
2026-08-31T09:00:00Z,17.7
2026-08-31T09:05:00Z,17.8
2026-08-31T09:10:00Z,17.9
2026-08-31T09:15:00Z,17.9
2026-08-31T09:20:00Z,18.0
2026-08-31T09:25:00Z,18.13
2026-08-31T09:30:00Z,18.2
2026-08-31T09:35:00Z,18.32
2026-08-31T09:40:00Z,18.56
2026-08-31T09:45:00Z,18.55
2026-08-31T09:50:00Z,18.73
2026-08-31T09:55:00Z,18.88
2026-08-31T10:00:00Z,19.1
2026-08-31T10:05:00Z,19.17
2026-08-31T10:10:00Z,18.95
2026-08-31T10:15:00Z,18.97
2026-08-31T10:20:00Z,19.31
2026-08-31T10:25:00Z,19.4
2026-08-31T10:30:00Z,19.5
2026-08-31T10:35:00Z,19.57
2026-08-31T10:40:00Z,19.63
2026-08-31T10:45:00Z,19.52
2026-08-31T10:50:00Z,19.7
2026-08-31T10:55:00Z,19.99
2026-08-31T11:00:00Z,20.28
2026-08-31T11:05:00Z,20.45
2026-08-31T11:10:00Z,20.26
2026-08-31T11:15:00Z,20.24
2026-08-31T11:20:00Z,20.46
2026-08-31T11:25:00Z,20.66
2026-08-31T11:30:00Z,20.73
2026-08-31T11:35:00Z,20.99
2026-08-31T11:40:00Z,21.63
2026-08-31T11:45:00Z,22.57
2026-08-31T11:50:00Z,22.74
2026-08-31T11:55:00Z,22.56
2026-08-31T12:00:00Z,22.71
2026-08-31T12:05:00Z,23.46
2026-08-31T12:10:00Z,24.37
2026-08-31T12:15:00Z,23.47
2026-08-31T12:20:00Z,22.64
2026-08-31T12:25:00Z,22.91
2026-08-31T12:30:00Z,23.56
2026-08-31T12:35:00Z,23.52
2026-08-31T12:40:00Z,23.47
2026-08-31T12:45:00Z,23.88
2026-08-31T12:50:00Z,23.07
2026-08-31T12:55:00Z,22.6
2026-08-31T13:00:00Z,22.21
2026-08-31T13:05:00Z,22.11
2026-08-31T13:10:00Z,22.42
2026-08-31T13:15:00Z,22.93
2026-08-31T13:20:00Z,23.03
2026-08-31T13:25:00Z,23.65
2026-08-31T13:30:00Z,24.0
2026-08-31T13:35:00Z,24.3
2026-08-31T13:40:00Z,24.44
2026-08-31T13:45:00Z,24.91
2026-08-31T13:50:00Z,24.16
2026-08-31T13:55:00Z,23.35
2026-08-31T14:00:00Z,22.96
2026-08-31T14:05:00Z,23.08
2026-08-31T14:10:00Z,22.97
2026-08-31T14:15:00Z,23.42
2026-08-31T14:20:00Z,23.49
2026-08-31T14:25:00Z,23.33
2026-08-31T14:30:00Z,23.8
2026-08-31T14:35:00Z,23.72
2026-08-31T14:40:00Z,23.16
2026-08-31T14:45:00Z,22.49
2026-08-31T14:50:00Z,21.27
2026-08-31T14:55:00Z,20.62
2026-08-31T15:00:00Z,20.38
2026-08-31T15:05:00Z,20.43
2026-08-31T15:10:00Z,20.5
2026-08-31T15:15:00Z,21.12
2026-08-31T15:20:00Z,21.91
2026-08-31T15:25:00Z,21.92
2026-08-31T15:30:00Z,21.87
2026-08-31T15:35:00Z,21.97
2026-08-31T15:40:00Z,22.11
2026-08-31T15:45:00Z,22.23
2026-08-31T15:50:00Z,21.78
2026-08-31T15:55:00Z,21.44
2026-08-31T16:00:00Z,21.19
2026-08-31T16:05:00Z,21.18
2026-08-31T16:10:00Z,21.41
2026-08-31T16:15:00Z,21.97
2026-08-31T16:20:00Z,22.3
2026-08-31T16:25:00Z,22.26
2026-08-31T16:30:00Z,21.99
2026-08-31T16:35:00Z,21.72
2026-08-31T16:40:00Z,21.6
2026-08-31T16:45:00Z,21.53
2026-08-31T16:50:00Z,21.6
2026-08-31T16:55:00Z,21.63
2026-08-31T17:00:00Z,21.77
2026-08-31T17:05:00Z,21.82
2026-08-31T17:10:00Z,21.87
2026-08-31T17:15:00Z,21.9
2026-08-31T17:20:00Z,21.85
2026-08-31T17:25:00Z,21.8
2026-08-31T17:30:00Z,21.8
2026-08-31T17:35:00Z,21.77
2026-08-31T17:40:00Z,21.7
2026-08-31T17:45:00Z,21.64
2026-08-31T17:50:00Z,21.6
2026-08-31T17:55:00Z,21.6
2026-08-31T18:00:00Z,21.62
2026-08-31T18:05:00Z,21.7
2026-08-31T18:10:00Z,21.62
2026-08-31T18:15:00Z,21.54
2026-08-31T18:20:00Z,21.44
2026-08-31T18:25:00Z,21.37
2026-08-31T18:30:00Z,21.24
2026-08-31T18:35:00Z,21.2
2026-08-31T18:40:00Z,21.2
2026-08-31T18:45:00Z,21.1
2026-08-31T18:50:00Z,21.1
2026-08-31T18:55:00Z,21.08
2026-08-31T19:00:00Z,21.0
2026-08-31T19:05:00Z,20.91
2026-08-31T19:10:00Z,20.9
2026-08-31T19:15:00Z,20.84
2026-08-31T19:20:00Z,20.73
2026-08-31T19:25:00Z,20.55
2026-08-31T19:30:00Z,20.45
2026-08-31T19:35:00Z,20.36
2026-08-31T19:40:00Z,20.26
2026-08-31T19:45:00Z,20.14
2026-08-31T19:50:00Z,20.01
2026-08-31T19:55:00Z,19.95
2026-08-31T20:00:00Z,19.87
2026-08-31T20:05:00Z,19.8
2026-08-31T20:10:00Z,19.71
2026-08-31T20:15:00Z,19.67
2026-08-31T20:20:00Z,19.6
2026-08-31T20:25:00Z,19.58
2026-08-31T20:30:00Z,19.5
2026-08-31T20:35:00Z,19.47
2026-08-31T20:40:00Z,19.37
2026-08-31T20:45:00Z,19.29
2026-08-31T20:50:00Z,19.2
2026-08-31T20:55:00Z,19.18
2026-08-31T21:00:00Z,19.1
2026-08-31T21:05:00Z,19.1
2026-08-31T21:10:00Z,19.08
2026-08-31T21:15:00Z,19.07
2026-08-31T21:20:00Z,19.0
2026-08-31T21:25:00Z,18.85
2026-08-31T21:30:00Z,18.72
2026-08-31T21:35:00Z,18.64
2026-08-31T21:40:00Z,18.52
2026-08-31T21:45:00Z,18.47
2026-08-31T21:50:00Z,18.4
2026-08-31T21:55:00Z,18.4
2026-08-31T22:00:00Z,18.31
2026-08-31T22:05:00Z,18.23
2026-08-31T22:10:00Z,18.2
2026-08-31T22:15:00Z,18.2
2026-08-31T22:20:00Z,18.12
2026-08-31T22:25:00Z,18.1
2026-08-31T22:30:00Z,18.1
2026-08-31T22:35:00Z,18.06
2026-08-31T22:40:00Z,18.0
2026-08-31T22:45:00Z,18.0
2026-08-31T22:50:00Z,18.01
2026-08-31T22:55:00Z,17.9
2026-08-31T23:00:00Z,17.9
2026-08-31T23:05:00Z,17.86
2026-08-31T23:10:00Z,17.86
2026-08-31T23:15:00Z,17.8
2026-08-31T23:20:00Z,17.79
2026-08-31T23:25:00Z,17.7
2026-08-31T23:30:00Z,17.68
2026-08-31T23:35:00Z,17.6
2026-08-31T23:40:00Z,17.56
2026-08-31T23:45:00Z,17.5
2026-08-31T23:50:00Z,17.37
2026-08-31T23:55:00Z,17.27
2026-09-01T00:00:00Z,17.2
2026-09-01T00:05:00Z,17.15
2026-09-01T00:10:00Z,17.1
2026-09-01T00:15:00Z,17.1
2026-09-01T00:20:00Z,17.02
2026-09-01T00:25:00Z,16.92
2026-09-01T00:30:00Z,16.86
2026-09-01T00:35:00Z,16.8
2026-09-01T00:40:00Z,16.71
2026-09-01T00:45:00Z,16.7
2026-09-01T00:50:00Z,16.6
2026-09-01T00:55:00Z,16.58
2026-09-01T01:00:00Z,16.5
2026-09-01T01:05:00Z,16.48
2026-09-01T01:10:00Z,16.4
2026-09-01T01:15:00Z,16.35
2026-09-01T01:20:00Z,16.3
2026-09-01T01:25:00Z,16.22
2026-09-01T01:30:00Z,16.2
2026-09-01T01:35:00Z,16.13
2026-09-01T01:40:00Z,16.1
2026-09-01T01:45:00Z,16.1
2026-09-01T01:50:00Z,16.1
2026-09-01T01:55:00Z,16.01
2026-09-01T02:00:00Z,16.0
2026-09-01T02:05:00Z,15.95
2026-09-01T02:10:00Z,15.9
2026-09-01T02:15:00Z,15.83
2026-09-01T02:20:00Z,15.8
2026-09-01T02:25:00Z,15.8
2026-09-01T02:30:00Z,15.8
2026-09-01T02:35:00Z,15.71
2026-09-01T02:40:00Z,15.7
2026-09-01T02:45:00Z,15.7
2026-09-01T02:50:00Z,15.64
2026-09-01T02:55:00Z,15.6
2026-09-01T03:00:00Z,15.6
2026-09-01T03:05:00Z,15.54
2026-09-01T03:10:00Z,15.54
2026-09-01T03:15:00Z,15.5
2026-09-01T03:20:00Z,15.46
2026-09-01T03:25:00Z,15.4
2026-09-01T03:30:00Z,15.35
2026-09-01T03:35:00Z,15.3
2026-09-01T03:40:00Z,15.3
2026-09-01T03:45:00Z,15.26
2026-09-01T03:50:00Z,15.2
2026-09-01T03:55:00Z,15.16
2026-09-01T04:00:00Z,15.1
2026-09-01T04:05:00Z,15.1
2026-09-01T04:10:00Z,15.0
2026-09-01T04:15:00Z,15.0
2026-09-01T04:20:00Z,15.0
2026-09-01T04:25:00Z,14.94
2026-09-01T04:30:00Z,14.9
2026-09-01T04:35:00Z,14.9
2026-09-01T04:40:00Z,14.82
2026-09-01T04:45:00Z,14.73
2026-09-01T04:50:00Z,14.62
2026-09-01T04:55:00Z,14.49
2026-09-01T05:00:00Z,14.34
2026-09-01T05:05:00Z,14.3
2026-09-01T05:10:00Z,14.3
2026-09-01T05:15:00Z,14.2
2026-09-01T05:20:00Z,14.2
2026-09-01T05:25:00Z,14.2
2026-09-01T05:30:00Z,14.2
2026-09-01T05:35:00Z,14.25
2026-09-01T05:40:00Z,14.2
2026-09-01T05:45:00Z,14.27
2026-09-01T05:50:00Z,14.32
2026-09-01T05:55:00Z,14.4
2026-09-01T06:00:00Z,14.4
2026-09-01T06:05:00Z,14.42
2026-09-01T06:10:00Z,14.5
2026-09-01T06:15:00Z,14.44
2026-09-01T06:20:00Z,14.4
2026-09-01T06:25:00Z,14.41
2026-09-01T06:30:00Z,14.53
2026-09-01T06:35:00Z,14.6
2026-09-01T06:40:00Z,14.66
2026-09-01T06:45:00Z,14.75
2026-09-01T06:50:00Z,14.77
2026-09-01T06:55:00Z,14.86
2026-09-01T07:00:00Z,14.93
2026-09-01T07:05:00Z,15.06
2026-09-01T07:10:00Z,15.1
2026-09-01T07:15:00Z,15.01
2026-09-01T07:20:00Z,15.07
2026-09-01T07:25:00Z,15.06
2026-09-01T07:30:00Z,15.0
2026-09-01T07:35:00Z,15.01
2026-09-01T07:40:00Z,15.1
2026-09-01T07:45:00Z,15.21
2026-09-01T07:50:00Z,15.34
2026-09-01T07:55:00Z,15.5
2026-09-01T08:00:00Z,15.63
2026-09-01T08:05:00Z,15.77
2026-09-01T08:10:00Z,15.8
2026-09-01T08:15:00Z,15.9
2026-09-01T08:20:00Z,16.0
2026-09-01T08:25:00Z,16.08
2026-09-01T08:30:00Z,16.1
2026-09-01T08:35:00Z,16.1
2026-09-01T08:40:00Z,16.24
2026-09-01T08:45:00Z,16.38
2026-09-01T08:50:00Z,16.4
2026-09-01T08:55:00Z,16.46
2026-09-01T09:00:00Z,16.57
2026-09-01T09:05:00Z,16.67
2026-09-01T09:10:00Z,16.9
2026-09-01T09:15:00Z,17.02
2026-09-01T09:20:00Z,17.18
2026-09-01T09:25:00Z,17.3
2026-09-01T09:30:00Z,17.39
2026-09-01T09:35:00Z,17.51
2026-09-01T09:40:00Z,17.6
2026-09-01T09:45:00Z,17.78
2026-09-01T09:50:00Z,18.02
2026-09-01T09:55:00Z,18.23
2026-09-01T10:00:00Z,18.25
2026-09-01T10:05:00Z,18.3
2026-09-01T10:10:00Z,18.37
2026-09-01T10:15:00Z,18.5
2026-09-01T10:20:00Z,18.57
2026-09-01T10:25:00Z,18.64
